Date,Open,High,Low,Close,Volume
2023-03-14,9578.155704712868,9605.52166925777,9413.958984375,9413.958984375,23772942
2023-03-15,9632.888679601865,9769.719436996118,9578.155816803088,9742.3525390625,21639277
2023-03-16,9687.62079913762,9687.62079913762,9523.424073661172,9550.7900390625,13790296
2023-03-17,9687.62079913762,9687.62079913762,9550.7900390625,9550.7900390625,9069958
2023-03-20,9632.88906820176,9632.88906820176,9468.69140625,9468.69140625,11176494
2023-03-21,9550.79048360619,9578.156450281273,9413.95971716225,9496.0576171875,14074181
2023-03-22,9578.155757516539,9605.521722212308,9496.056930360775,9523.423828125,13527952
2023-03-23,9468.690965665006,9550.78979282077,9468.690965665006,9523.423828125,11515683
2023-03-24,9687.621337764638,9824.45210544748,9632.889403918913,9714.9873046875,35975035
2023-03-27,9742.352345839356,9851.8171361974,9687.620417194554,9824.451171875,14207379
2023-03-28,9879.183347819937,10016.014105925591,9851.8173828125,9851.8173828125,22028813
2023-03-29,9933.916748968399,10070.747514485416,9906.550782478698,10016.0146484375,21275369
2023-03-30,10070.747268028448,10125.479199668418,9988.6484375,9988.6484375,15673767
2023-03-31,10016.014403319985,10070.747268028448,9933.91650586003,9988.6484375,22944606
2023-04-03,10125.479535953547,10234.9443359375,10070.747602495832,10234.9443359375,35851091
2023-04-04,10262.3095703125,10289.676468156886,10180.211675984718,10262.3095703125,20447383
2023-04-05,10262.309859197734,10317.042723358783,10180.211962558886,10289.6767578125,17265495
2023-04-06,10317.04312459854,10344.409091209112,10125.4794921875,10125.4794921875,21829629
2023-04-07,10125.479050162186,10180.2119140625,10043.381153914435,10180.2119140625,14914736
2023-04-10,10234.943844894333,10399.140570458316,10180.2119140625,10180.2119140625,23874367
2023-04-11,10180.211675984718,10289.676468156886,10098.112848588478,10262.3095703125,11586036
2023-04-12,10289.67720246374,10289.67720246374,10152.84643575093,10234.9443359375,14498212
2023-04-13,10234.943597387415,10262.309562141554,10125.478805302404,10152.845703125,11961536
2023-04-14,10180.212313512733,10234.944246492134,10016.0146484375,10016.0146484375,15982930
2023-04-17,9961.282471680015,10043.381302208463,9933.91650586003,9988.6484375,10645103
2023-04-18,10043.380806571387,10070.746771040871,9879.183153617583,9933.916015625,10926091
2023-04-19,9988.648680708919,10016.014647195225,9906.55078125,9906.55078125,7257224
2023-04-20,9906.550051155515,9961.281980094485,9879.183153617583,9933.916015625,7179016
2023-04-21,9933.916458195848,9988.648389573207,9879.18359375,9879.18359375,12037997
2023-04-24,9879.183641151567,10016.014403319985,9851.817675331582,9988.6484375,9958519
2023-04-25,10070.747268028448,10070.747268028448,9933.91650586003,9988.6484375,12114982
2023-04-26,9988.647997079823,10043.380859375,9906.550103239733,10043.380859375,15683019
2023-04-27,10070.7470703125,10098.113035595217,10016.01420667859,10070.7470703125,6606251
2023-04-28,10125.479247198444,10152.846146215385,10043.381349353112,10098.11328125,12264938
2023-05-04,10043.38105507074,10098.11298536392,9933.91626141591,9961.2822265625,12976385
2023-05-05,9961.282714222612,9988.648680708919,9906.55078125,9906.55078125,19846005
2023-05-08,9961.282471680015,10016.014403319985,9933.91650586003,9988.6484375,11954677
2023-05-09,10016.0146484375,10043.381547995716,9961.2827154581,10016.0146484375,10483975
2023-05-10,10016.014692676694,10125.4794921875,9988.648726066122,10125.4794921875,12007798
2023-05-11,10180.212358477162,10207.578325087734,10098.113525576928,10125.4794921875,13354080
2023-05-12,10152.846192851706,10207.578125,10070.747361560763,10207.578125,12881345
2023-05-15,10262.31010328713,10453.873732804423,10234.944137089946,10317.04296875,31198102
2023-05-16,10317.042723358783,10371.774654451348,10234.943893651453,10289.6767578125,17802473
2023-05-17,10262.31001000916,10289.6769090261,10098.11328125,10098.11328125,16386012
2023-05-18,10152.845948646582,10207.577879478416,10098.11308474627,10180.2119140625,11625488
2023-05-19,10180.212158925853,10234.944091074147,10152.846192851706,10207.578125,7041629
2023-05-22,10234.944137089946,10344.408934947183,10207.578170892763,10317.04296875,14414419
2023-05-23,10344.40839770874,10399.140327260595,10234.943605536573,10262.3095703125,12975961
2023-05-24,10289.676708794646,10317.042674210565,10152.845948646582,10180.2119140625,9680431
2023-05-25,10180.212112163828,10180.212112163828,10098.11328125,10098.11328125,8911178
2023-05-26,10125.479247198444,10125.479247198444,10070.747315301556,10098.11328125,6955915
2023-05-29,10180.211675984718,10262.3095703125,10125.478813364405,10262.3095703125,12482976
2023-05-30,10289.676468156886,10317.042432932813,10207.577640760644,10262.3095703125,11637184
2023-05-31,10289.676708794646,10317.042674210565,10180.2119140625,10180.2119140625,12121442
2023-06-01,10180.211962558886,10289.6767578125,10152.845997012604,10289.6767578125,15425353
2023-06-02,10453.87315908196,10864.365428716863,10426.507194386657,10782.2666015625,61606101
2023-06-05,10891.731932097548,11001.196729361143,10809.634033951226,10837.0,35716148
2023-06-06,10891.731313486267,11192.7587890625,10836.999384497298,11192.7587890625,40200502
2023-06-07,11192.758293754445,11247.491153389794,11083.294440620557,11138.0263671875,24709336
2023-06-08,11138.027539973427,11192.759472303405,10946.46484375,10946.46484375,27440657
2023-06-09,11001.197064719989,11083.2958984375,10946.465130954,11083.2958984375,19796062
2023-06-12,11110.660403904028,11165.392330470972,10946.463691134793,11138.0263671875,16067074
2023-06-13,11165.393062970099,11165.393062970099,11028.562304507632,11110.6611328125,21025559
2023-06-14,11001.196480132627,11055.928410990242,10809.6337890625,10809.6337890625,19447620
2023-06-15,10809.633499326257,10864.365428716863,10754.900636867198,10782.2666015625,16583276
2023-06-16,10864.365428716863,11055.928114652435,10782.2666015625,10782.2666015625,24336454
2023-06-19,10782.266841223221,10836.999704898846,10700.1689453125,10700.1689453125,12282395
2023-06-20,10727.53540063389,10754.9013671875,10645.436567904539,10754.9013671875,11411467
2023-06-21,10782.267377872126,10864.3662109375,10754.901411206507,10864.3662109375,12561009
2023-06-22,11001.196237683776,11138.026994880758,10891.7314453125,10891.7314453125,25852420
2023-06-23,11028.562744766255,11110.661576348495,10973.830812423765,11055.9287109375,21487820
2023-06-26,11055.9287109375,11247.492340273227,10919.09794701277,11055.9287109375,25981776
2023-06-27,11083.295116991498,11110.661081945009,10946.464359155478,11001.1962890625,24684896
2023-06-28,11055.92832544249,11384.322707252584,11001.196395008377,11329.58984375,39226577
2023-06-29,11329.589786511366,11329.589786511366,11110.6611328125,11110.6611328125,26551607
2023-06-30,11110.661576348495,11165.393508690986,11028.562744766255,11055.9287109375,11669829
2023-07-03,11110.661576348495,11138.027542519741,11001.19677859501,11055.9287109375,19325945
2023-07-04,11055.92754426868,11138.0263671875,11001.195617701736,11138.0263671875,13403134
2023-07-05,11220.126420323972,11302.224319175913,11110.661622119538,11165.3935546875,22961541
2023-07-06,11192.759474862232,11247.492340273227,11028.562744766255,11055.9287109375,28258867
2023-07-07,11055.928033521626,11192.7587890625,11001.196104532655,11192.7587890625,20803332
2023-07-10,11274.858200439643,11411.688963077908,11247.49223452569,11356.95703125,29376289
2023-07-11,11356.957363127576,11603.2529296875,11356.957363127576,11603.2529296875,30358769
2023-07-12,11603.252885443237,11657.984818661846,11439.055219650372,11493.7880859375,22930292
2023-07-13,11521.153565796863,11630.61836067789,11439.054736368973,11548.51953125,31321349
2023-07-14,11738.71484375,11801.656846891849,11581.359369361122,11738.71484375,28122012
2023-07-17,11801.655693010027,11864.598623066284,11644.300234006243,11707.2431640625,16707563
2023-07-18,11707.2431640625,11738.7136960222,11612.829702046545,11707.2431640625,11723210
2023-07-19,11707.243327236147,11770.18532510125,11581.3583984375,11581.3583984375,18134635
2023-07-20,11581.359585993634,11644.301590312829,11518.41758167444,11612.8310546875,9792033
2023-07-21,11675.772840608153,11738.71484375,11581.359369361122,11738.71484375,13033179
2023-07-24,11738.714250041567,11801.65625,11675.772250083133,11801.65625,13580018
2023-07-25,11801.656462607089,12021.953932964503,11770.185928595167,11833.1279296875,15365848
2023-07-26,11833.127716513452,11864.599183026905,11738.714250041567,11801.65625,9004853
2023-07-27,11801.655693010027,11833.127158038154,11644.300234006243,11707.2431640625,14363701
2023-07-28,11675.77305049328,11770.1865234375,11675.77305049328,11770.1865234375,10661465
2023-07-31,11864.5986328125,11896.069164798051,11770.185170718989,11864.5986328125,15143417
2023-08-01,11896.069164798051,12179.308618010158,11864.5986328125,11864.5986328125,27358564
2023-08-02,11864.599777478254,11927.541780590265,11801.656841297721,11896.0703125,9346920
2023-08-03,11927.540629852032,12021.953158877113,11833.12716775852,11864.5986328125,19021390
2023-08-04,11864.599185328274,12053.4251852402,11833.127718808717,11959.01171875,22600666
2023-08-07,12053.425566390544,12210.78103782724,11990.483564429567,12179.3095703125,23701732
2023-08-08,12273.722481671544,12273.722481671544,12053.425018291346,12084.896484375,14106767
2023-08-09,12084.897249325737,12116.367784332955,11959.012310091306,12053.42578125,16249141
2023-08-10,12084.897254904556,12084.897254904556,11896.0703125,11896.0703125,14147903
2023-08-11,11959.012315612012,11990.483783702279,11738.71483818571,11896.0703125,13167101
2023-08-14,11927.541015625,12021.953547703672,11801.656084406006,11927.541015625,12282369
2023-08-15,11927.541015625,11959.011548628405,11833.12755047787,11927.541015625,8691472
2023-08-16,11896.06971877936,12084.896651759756,11833.127718808717,11959.01171875,14895349
2023-08-17,11959.011161837583,11959.011161837583,11864.5986328125,11864.5986328125,12012048
2023-08-18,11833.128152121959,11833.128152121959,11266.648265505506,11392.533203125,35029382
2023-08-21,11329.590434909764,11549.888845726487,11235.177896638048,11424.00390625,14864677
2023-08-22,11518.416608375635,11518.416608375635,11172.235147337906,11455.474609375,13746685
2023-08-23,11518.416776577786,11518.416776577786,11329.58984375,11329.58984375,9671818
2023-08-24,11392.533747670737,11549.889227415077,11329.590809318162,11486.9462890625,10162590
2023-08-25,11455.475205400493,11455.475205400493,11392.533203125,11392.533203125,7513834
2023-08-28,11486.945142341088,11518.416608375635,11361.061144339816,11455.474609375,11682855
2023-08-29,11486.9462890625,11549.889227415077,11424.004283778475,11486.9462890625,14575413
2023-08-30,11518.416400572398,11644.300396302604,11486.944935105625,11581.3583984375,11238575
2023-08-31,11581.358781304107,11675.772247757184,11581.358781304107,11644.30078125,11332240
2023-09-05,11707.244297759482,12116.367784332955,11675.772829683743,12053.42578125,33816743
2023-09-06,12084.89665404297,12116.3671875,11896.069721026897,12116.3671875,21638695
2023-09-07,12116.367400109757,12336.66487044849,12053.425399022759,12147.8388671875,34708993
2023-09-08,12147.83903858109,12179.309573034361,12021.9541015625,12021.9541015625,17177277
2023-09-11,12179.30918281907,12179.30918281907,11801.65625,11801.65625,23367333
2023-09-12,11864.599187569867,12116.3671875,11801.65625451886,12116.3671875,16877259
2023-09-13,12147.837878317538,12179.308409764995,11896.068961395795,11990.482421875,23811439
2023-09-14,12021.954313174261,12179.309787415912,11959.012310091306,12053.42578125,25983939
2023-09-15,12084.89627739583,12399.607200568447,12021.95334630655,12210.7802734375,41489960
2023-09-18,12210.781255491649,12210.781255491649,11959.012310091306,12053.42578125,23962510
2023-09-19,12053.4251852402,12084.896651759756,11896.06971877936,11959.01171875,17522941
2023-09-20,11990.483019192498,12084.896484375,11927.541020093648,12084.896484375,17083268
2023-09-21,12084.896479847399,12179.309011926069,11864.599016549733,11927.541015625,19531680
2023-09-22,11801.657059039882,11833.1285277108,11518.41757327576,11770.1865234375,40356864
2023-09-25,11770.186149846466,11801.65668444996,11392.533203125,11392.533203125,21106590
2023-09-26,11424.004283778475,11612.831232699102,11392.533747670737,11486.9462890625,17047291
2023-09-27,11424.003314905134,11644.30078125,11424.003314905134,11644.30078125,13485638
2023-09-28,11549.888247865396,11675.772247757184,11455.474781412318,11644.30078125,17511526
2023-09-29,11644.30078125,11738.714247703077,11644.30078125,11644.30078125,7160450
2023-10-02,11675.771699034372,11770.185161050327,11581.358237018416,11707.2431640625,6929743
2023-10-03,11581.358993824879,11644.300994925774,11329.590056352808,11361.0615234375,24158362
2023-10-04,11361.061903046015,11486.945909453983,11298.119899842031,11424.00390625,11252136
2023-10-05,11455.474991623087,11518.416992723984,11329.590056352808,11361.0615234375,12209539
2023-10-06,11361.061903046015,11455.475374386251,11298.119899842031,11424.00390625,7462968
2023-10-09,11424.00352400631,11518.4169921875,11329.59005582512,11518.4169921875,17984094
2023-10-10,11581.359585993634,11675.773059006697,11549.889050368305,11612.8310546875,12705250
2023-10-11,11581.358781304107,11644.30078125,11518.416781358212,11644.30078125,11223793
2023-10-12,11644.301208725597,11675.772676388133,11549.888671875,11549.888671875,8795929
2023-10-13,11518.41758167444,11644.301590312829,11486.946112980573,11612.8310546875,9865819
2023-10-16,11612.83007341082,11612.83007341082,11455.474609375,11455.474609375,9857602
2023-10-17,11518.417207675986,11612.830677623479,11392.533203125,11392.533203125,9273984
2023-10-18,11392.53281862592,11455.474818777115,11077.821884801471,11172.2353515625,18141496
2023-10-19,11172.235905088162,11266.648443458364,11077.82243364944,11109.29296875,9565721
2023-10-20,11109.29221063342,11329.589673577959,11014.87967870609,11298.119140625,11198808
