Date,Open,High,Low,Close,Volume
2024-08-15,109144.20294566972,109482.3744244434,108383.32091623094,108806.0390625,2651439
2024-08-16,109144.19676175124,110750.50739711347,109144.19676175124,110412.3359375,6309589
2024-08-19,110835.05409936389,111088.6789137438,109905.08631916545,110327.796875,2938090
2024-08-20,110496.88359071809,112018.64768162328,110496.88359071809,111173.2265625,4582059
2024-08-21,110412.33835317075,113117.69489806099,110412.33835317075,112864.0625,7442684
2024-08-22,113286.7810466256,113709.49158413774,112864.06291350976,113117.6953125,4094574
2024-08-23,113033.14804155321,113033.14804155321,111934.10216903548,112525.8984375,3823751
2024-08-26,112694.99065340518,112864.06880074655,111173.2265625,111173.2265625,3171929
2024-08-27,111173.21955913409,112103.18728894876,110243.2518293194,112018.640625,3438384
2024-08-28,112441.35197690997,113709.49118054907,112356.81290794908,112694.984375,3346155
2024-08-29,112272.2664331512,113117.69510220748,111765.01682732115,113033.1484375,3033355
2024-08-30,112864.07144292729,114047.67167125405,112441.36087346986,113963.125,3886769
2024-09-04,112441.359375,112441.359375,111173.22768352773,112441.359375,5675479
2024-09-05,112441.3495039738,112441.3495039738,109651.45395117145,110412.3359375,9263939
2024-09-06,110327.79821009799,112356.81953650308,110158.72006220135,111680.4765625,4889109
2024-09-09,110581.42228342971,111511.38240914291,109989.6260236106,111004.1328125,3317981
2024-09-10,110750.51464183725,110750.51464183725,109566.91445576512,109905.0859375,4824366
2024-09-11,109905.0787480798,111004.13219402182,109735.99301827306,110412.3359375,4128959
2024-09-12,110750.51655874494,112018.64824379404,110750.51655874494,111849.5625,5023199
2024-09-13,111765.02399200229,112779.53086430095,111595.93824735182,112441.359375,4526054
2024-09-16,111426.85098792949,112441.35784643661,110835.0546875,110835.0546875,2640054
2024-09-17,110919.58756805377,112356.8125,110919.58756805377,112356.8125,4164609
2024-09-18,112779.53217838056,114301.29630236185,112356.82160963115,113794.0390625,6267039
2024-09-19,114132.2033265893,114808.5386746283,113540.40704870374,114301.2890625,5927444
2024-09-20,115231.25680449694,115823.0530823429,114132.20331895282,114385.828125,4277654
2024-09-23,114893.08433367124,114893.08433367124,112779.52404671258,113286.78125,4004529
2024-09-24,113286.7816477449,113878.57792252279,113033.14924740883,113709.4921875,3168842
2024-09-25,113540.41443054259,113963.125,112948.61811418134,113963.125,5381884
2024-09-26,114132.19467050217,114132.19467050217,113202.22699132642,113540.3984375,3542689
2024-09-27,113540.40604000613,113624.94510940852,112864.06310237198,113455.859375,4085719
2024-09-30,113455.85978716394,113709.4921875,112441.35297263094,113709.4921875,3770274
2024-10-01,113878.57911236706,115146.71074488228,113878.57911236706,114893.0859375,7920049
2024-10-02,113794.03205516611,114893.08554271927,113794.03205516611,114470.375,2724579
2024-10-03,114470.37379540026,115062.17006810039,113286.78125,113286.78125,4176570
2024-10-04,113540.40604691883,113963.11658516405,112864.0631092435,113371.3203125,1688659
2024-10-07,113455.85938190756,114047.66325017532,112948.60977425479,113371.3203125,2186725
2024-10-08,113371.32011588654,114216.7411909108,112948.60957837441,113117.6953125,2424890
2024-10-09,113540.40724865532,114808.53887681314,113540.40724865532,114470.375,3242884
2024-10-10,114808.54401809396,120050.17169286846,114808.54401809396,119796.546875,11617529
2024-10-11,120050.1620079678,120726.50492852609,118021.1484375,118021.1484375,4443139
2024-10-14,119289.28612742541,119458.3718662217,115907.59413831121,116330.3046875,6480594
2024-10-15,116330.3043066242,117175.73299783767,115484.8832110146,115823.0546875,3347419
2024-10-16,115315.79688338732,115907.59316641011,114977.62540863034,115231.2578125,3215400
2024-10-17,115400.33654409132,115907.5937588194,114554.91544848173,115823.0546875,4334579
2024-10-18,116161.2185683815,116499.39004486689,115484.8832110146,115823.0546875,2494811
2024-10-21,115823.05328617526,116414.8495650627,114554.9140625,114554.9140625,3290494
2024-10-22,114723.99777813914,114723.99777813914,112441.3517730887,112525.8984375,7100674
2024-10-23,112356.8134947501,113963.1165782256,112103.18869093915,113455.859375,3467365
2024-10-24,113455.851778155,113540.3984375,113117.68792758463,113540.3984375,2618780
2024-10-25,113540.40605384186,113794.0308576837,112948.60978114173,113286.78125,2114849
2024-10-28,113371.32112000731,114132.2031325097,112948.61057875126,114047.6640625,1731900
2024-10-29,114470.375,114554.91407030233,113963.11779137459,114470.375,3046579
2024-10-30,114470.37539332826,114893.0859375,114301.28965653881,114893.0859375,2368769
2024-10-31,114893.0859375,114977.62500809281,114385.82872713162,114893.0859375,1542954
2024-11-01,114132.21055574123,114132.21055574123,112948.61792500118,113794.0390625,3067624
2024-11-04,113794.02962274374,113794.02962274374,112187.72655650474,112272.265625,4321584
2024-11-05,112441.35136962082,113286.78003268201,111849.55510327982,112103.1875,3152264
2024-11-06,112525.90735625177,113794.0390625,112441.36068513933,113794.0390625,2071724
2024-11-07,114385.82792310095,116330.30248910608,113455.86017509767,114216.7421875,5205474
2024-11-08,115062.17146502482,115653.96774490972,114216.74278261511,114808.5390625,2422244
2024-11-11,115400.33750129714,117936.61600037123,114977.62694998611,116922.1015625,6085799
2024-11-12,117175.73279595855,117429.35760508369,114893.08672702072,115653.96875,3409404
2024-11-13,115569.42285783615,116753.01543582507,115062.173236186,116499.390625,4169209
2024-11-14,116583.9436232305,118274.7859146878,114977.6328125,114977.6328125,5647996
2024-11-15,114385.82691820475,114723.99838643575,112103.18849665484,113202.234375,7548139
2024-11-18,113286.78125,113794.0308576837,112018.64203958331,113286.78125,4592410
2024-11-19,112864.06741367032,112948.61408190604,109820.54686486829,109905.0859375,10525719
2024-11-20,109905.0803704708,111934.1015625,107115.18477648469,111934.1015625,11063344
2024-11-21,111934.10973665277,112441.359375,110750.51711970364,112441.359375,4978351
2024-11-22,112356.81330002622,113624.94491248688,112018.64183179523,113202.234375,6412284
2024-11-25,113286.78103985959,113286.78103985959,112610.43810339761,113202.234375,7633354
2024-11-26,112779.52503490748,114893.08534038556,112694.98596475403,114301.2890625,5176264
2024-11-27,114301.28456037065,118105.68688389934,114301.28456037065,117429.3515625,15313744
2024-11-28,117852.0703125,118359.32753565264,116922.10253452216,117852.0703125,8232504
2024-11-29,117852.06668149936,122924.6083743257,117513.8952098166,121994.640625,15510854
2024-12-02,122974.6905689137,124423.46154312248,120673.71443588092,121185.0390625,9131609
2024-12-03,120758.93374581587,124338.23679098175,120758.93374581587,123571.2421875,8017454
2024-12-04,123571.23320429114,124679.11591914183,121696.36359833955,122292.9140625,8911235
2024-12-05,122719.02705476584,126554.0,122378.13886927317,126554.0,10125865
2024-12-06,129451.52470719557,129451.52470719557,126127.88408897282,127406.2109375,5753679
2024-12-09,127150.54921976337,127406.21152800445,124508.67729365347,125275.671875,6783855
2024-12-10,125360.89716780442,127406.2109375,125275.67129437022,127406.2109375,4930286
2024-12-11,127832.32327041337,129281.0942764562,127576.66095148612,128258.4296875,10656597
2024-12-12,129451.5210537615,129451.5210537615,127150.54504194889,128002.7578125,6500612
2024-12-13,127406.2109375,128599.31191259295,127320.99272068904,127406.2109375,5594525
2024-12-16,127491.43159392822,128343.65206146179,127406.21337548658,127747.1015625,6521547
2024-12-17,127917.54191365051,128258.42243406773,125872.22050803129,126127.8828125,8470330
2024-12-18,126127.88715383412,127661.8763466928,126127.88715383412,126724.4453125,4070355
2024-12-19,125531.33301719236,126980.10394922199,125446.114800778,126213.109375,6698121
2024-12-20,126553.99814289738,128343.64960553682,126383.55405265221,127406.2109375,5446171
2024-12-23,127406.21268942831,127747.10087460613,126724.44397569606,127661.875,4957549
2024-12-24,127832.31495086684,128514.09129913314,127320.99034629023,128173.203125,4643588
2024-12-25,128343.64965968291,128854.98193063415,128173.20556936583,128514.09375,5368318
2024-12-26,128684.53189891006,129025.42008408786,127065.32450425052,127661.875,3384797
2024-12-27,127406.21147033265,127747.09965224864,126724.44276312394,127491.4296875,5303460
2024-12-30,127320.99863255887,128514.09966305085,126554.00401915352,128258.4296875,3674715
2024-12-31,128428.86262487379,131155.96030180855,128087.97445817907,129962.859375,5523681
2025-01-02,129962.86389562502,130133.30032827788,127917.54248093526,129536.7421875,7119420
2025-01-03,128940.19706942013,128940.19706942013,126980.1015625,126980.1015625,7413019
2025-01-06,127065.32933842657,128002.76805501855,126468.77881998144,127235.7734375,3987169
2025-01-07,127406.2145896071,128940.2037891623,127406.2145896071,127917.546875,4661299
2025-01-08,127832.31797692651,127832.31797692651,126213.11059639866,126383.5546875,4461887
2025-01-09,126383.54986681139,127150.54441920007,126127.87991159983,126809.65625,2259060
2025-01-10,126809.66280981617,127065.32512163006,125446.11771910317,125531.3359375,3148358
2025-01-13,124508.67318770368,126553.99455605319,123315.57224642606,125787.0,5930212
2025-01-14,125787.00052920874,126127.8810448486,123656.4609375,123656.4609375,4950178
2025-01-15,124423.45795794576,124849.56435339151,123400.8010775513,123997.3515625,3968423
2025-01-16,124593.9001978525,125275.66888912022,123741.67976298898,124849.5625,4435208
2025-01-17,124934.7801841442,127917.54020855378,124423.45558202255,126980.1015625,4485004
2025-01-20,126980.10749804613,128173.20850093092,126298.33112118428,127832.3203125,2642367
2025-01-21,128258.42618639674,129025.42077886524,126980.10697003148,127747.1015625,3997171
2025-01-22,127491.43037574927,128343.65083513988,127150.54984861636,127576.65625,4676591
2025-01-23,127917.5483378123,132945.61474686902,127832.32246096047,131496.84375,9727965
2025-01-24,131326.40974164006,131667.2979421133,130729.8515625,130729.8515625,4543311
2025-02-03,126127.88353972879,127150.54807674648,123826.90747299705,123997.3515625,14792679
2025-02-04,124423.46215474798,125275.67497438463,123826.91164967763,124593.90625,8338304
2025-02-05,125190.45728793251,125701.78191924152,124253.018588368,124679.125,6145714
2025-02-06,125275.66888912022,125531.33119126772,124082.56793693439,124849.5625,4283290
2025-02-07,124849.56787612435,125020.0119704365,124253.01737434347,124508.6796875,5020784
2025-02-10,123997.35388728965,123997.35388728965,121014.59375,121014.59375,8912039
2025-02-11,121185.04253693306,123912.1328125,119395.3909792092,123912.1328125,8465609
2025-02-12,124082.57447536234,124167.79269502765,122974.69167997234,123571.2421875,2340767
2025-02-13,123571.23863001354,123571.23863001354,121611.14306790558,121952.03125,3735314
2025-02-14,122719.02107333714,123571.23383890788,122378.13290445964,123486.015625,3739464
2025-02-17,123571.2416347181,123571.2416347181,122207.69652980835,122378.140625,3238744
2025-02-18,122548.5788156987,123059.91107663723,121952.02833958194,122633.8046875,1913714
2025-02-19,122633.81302902526,123486.02586526706,121952.03663473293,122719.03125,3990271
2025-02-20,122889.46938518902,123230.35756579312,121866.8125,121866.8125,3893209
2025-02-21,121696.37012079422,121781.58833883182,120588.4873465653,121014.59375,6132489
2025-02-24,121014.59263603693,121014.59263603693,118884.06063847539,119736.2734375,8645586
2025-02-25,119651.04628099404,119651.04628099404,117776.17661191335,118457.9453125,8434559
2025-02-26,118543.17250376269,120844.15625,118372.72841256474,120844.15625,4569524
2025-02-27,121014.59738907233,121185.04148689637,119906.72223815147,120418.046875,4509954
2025-02-28,119395.3918369746,120247.6046829779,118457.95311239675,119565.8359375,7984679
2025-03-03,119736.2734375,120503.26801927148,119565.82934637042,119736.2734375,3373984
2025-03-04,118884.0576736144,119821.48866651348,118713.61358673553,119310.1640625,4628284
2025-03-05,119310.16645301091,119395.38466984623,118543.171875,118543.171875,3278764
2025-03-06,118884.05948296904,122292.91830255803,118884.05948296904,120673.7109375,7487879
2025-03-07,120758.92792830299,121611.14071039505,120247.59566507388,120503.265625,3951399
2025-03-10,120588.48688678892,120588.48688678892,118628.391313164,118713.6171875,6534069
2025-03-11,117605.73139084395,118031.83778168792,116753.51860915603,117179.625,7089059
2025-03-12,117350.06723309403,118202.28000131382,115816.078125,115816.078125,7319749
2025-03-13,115986.52572635136,117605.73309770794,115986.52572635136,116327.40625,4266729
2025-03-14,115560.41997459461,116156.97046508983,111469.78475836026,111981.109375,18688649
2025-03-17,112151.55287742107,112577.65927459205,110447.11963211391,110788.0078125,8766449
2025-03-18,110873.23368590814,112662.88514800019,110788.0078125,110788.0078125,6472774
2025-03-19,110873.23250730142,111299.3388999428,105248.60821721508,106186.046875,22154059
2025-03-20,106186.04916002536,108060.91885931749,106100.82328568921,106526.9296875,10014889
2025-03-21,106526.92452479393,109935.79088732005,106526.92452479393,109083.578125,7388519
2025-03-24,109509.6826884129,110191.4513556277,108487.01820265644,109935.7890625,5853729
2025-03-25,110617.5662226962,110702.79209803078,107805.2578125,107805.2578125,6473579
2025-03-26,107805.25235319404,107805.25235319404,104566.83004356691,104822.5,13132079
2025-03-27,103970.28314651868,107805.25605859749,103203.29622072622,107549.59375,8308059
2025-03-28,107464.37026318297,107720.040234083,105674.71875,105674.71875,3481049
2025-03-31,105163.3917504699,105163.3917504699,103118.0703125,103118.0703125,6347196
2025-04-01,103970.28800940009,104140.73210864482,101243.20539135518,102691.96875,9550436
2025-04-02,103288.5125539684,104225.95121055712,102947.624377641,103970.28125,4508229
2025-04-03,97749.11769109812,100220.53791760995,96726.453125,96726.453125,13311134
2025-04-04,89993.95073650658,97067.33832262737,89993.95073650658,96300.34375,25126924
2025-04-08,90334.83831755728,92039.27154064272,89567.84375,89567.84375,19078154
2025-04-09,83346.6701311798,92039.27279657006,83346.6701311798,89738.2890625,21147694
2025-04-10,95959.4609375,95959.4609375,95959.4609375,95959.4609375,2346229
2025-04-11,99709.21204331085,100987.53125,97408.22828332237,100987.53125,22150724
2025-04-14,102265.8581133125,102265.8581133125,97152.5659733092,100987.53125,10797694
2025-04-15,98942.21806244175,99709.21265380066,96896.89659994355,98856.9921875,9026809
2025-04-16,97578.67122535406,98771.77220018322,91954.046875,91954.046875,21726029
2025-04-17,89482.62043566855,94851.57444602711,89397.39456822765,93232.3671875,13957779
2025-04-18,94169.80353164411,98004.77637077132,94169.80353164411,95107.2421875,9697374
2025-04-21,95448.13105558773,95874.23745044167,93743.69781954875,95192.46875,5016644
2025-04-22,94595.9182049694,94766.35463750268,88630.40571098583,94084.5859375,11778644
2025-04-23,95192.46868870546,95192.46868870546,91783.60221882249,94084.5859375,8367169
2025-04-24,95022.02640980273,96896.89611299541,94255.0318222983,95448.1328125,9498884
2025-04-25,95448.12745931148,95789.015625,93914.13837033608,95789.015625,7721214
2025-04-28,95448.13343398209,95789.02162100884,93061.93143804163,93317.59375,4744899
2025-04-29,93402.81126575907,94169.79813299082,92976.69724180002,93232.3671875,7141384
2025-05-05,93317.59617492944,93488.04027287193,91101.83821492418,92550.6015625,8785524
2025-05-06,92550.60036426492,94595.92185647089,92550.60036426492,93488.0390625,7756871
2025-05-07,93402.82084294385,94766.35829558317,92806.26267955685,93488.0390625,5050301
2025-05-08,94084.58596455125,97663.8888679966,92891.48499673614,97408.2265625,15656099
2025-05-09,97408.22887972395,99197.88037402026,96726.4525066834,98856.9921875,10149323
2025-05-12,99709.21083643705,101157.97411780703,99453.54087289516,100817.0859375,10533996
2025-05-13,102265.8563950704,102521.51870078799,101072.755426224,101839.75,11830797
2025-05-14,102265.85805314247,107634.8125,102265.85805314247,107634.8125,15266284
2025-05-15,107805.25654955569,108146.14473365365,105333.82869978045,106526.9296875,10061767
2025-05-16,106100.82276722351,106271.2668584396,103032.8520952036,103118.0703125,9245113
2025-05-19,101243.19945525375,102691.96272895453,99368.32213011324,100731.8671875,12657486
2025-05-20,99538.76440452266,101669.30399638334,99538.76440452266,101584.078125,11224421
2025-05-21,102265.85687549322,102265.85687549322,99709.21083643705,100817.0859375,10316701
2025-05-22,99794.43576160482,100220.5421873208,98516.11648445691,99538.7734375,10036641
2025-05-23,99453.54150502628,100390.98017851738,98856.99101400892,99794.4296875,7622512
2025-05-26,99453.54272004252,100390.98140498622,98004.77941176471,99964.875,5434440
2025-05-27,100050.08779646292,101754.52098066501,100050.08779646292,101413.6328125,6633821
2025-05-28,101584.08120864694,101754.52529996449,100135.31791738265,100902.3125,5731257
2025-05-29,101413.63706931524,101413.63706931524,99794.4296875,99794.4296875,3386905
2025-05-30,100561.42071667539,100731.86480189006,99283.1015625,99283.1015625,4659574
2025-06-02,99283.10693888913,99794.43156559939,98516.11234220031,98942.21875,5275590
2025-06-03,99453.54324852464,100561.42603267464,99112.66271669831,100050.09375,6193132
2025-06-04,100561.42426975424,100731.8683609911,99283.10507041271,99794.4296875,8478216
2025-06-05,99794.43576160482,99964.87986321596,99283.11111339516,99538.7734375,5928478
2025-06-06,99538.77046202148,99538.77046202148,98004.78125,98004.78125,6567808
2025-06-09,98430.88699455641,99623.98800544358,98004.78058447149,99027.4375,5157222
2025-06-10,99709.21088320586,100050.09140704952,98601.328125,98601.328125,4448154
2025-06-11,98942.21400518544,100731.86542609474,98942.21400518544,100476.203125,7551413
2025-06-12,101207.7127494209,101293.7781019353,100261.04799605212,100691.3515625,4870751
2025-06-13,99830.74403738516,100261.05536751205,98884.07921441505,99314.3828125,7106645
2025-06-16,99056.19152238715,103101.06223459583,98970.13389814603,102412.5703125,9955806
2025-06-17,102412.56837021804,102670.75670212822,101724.0841932212,102240.453125,6830028
2025-06-18,102240.45058734546,102842.87712678076,100174.98264353772,100691.3515625,8806909
2025-06-19,100691.35709976446,100777.41472497,99572.56157984157,99830.7421875,7751533
2025-06-20,99916.8046875,100605.2888655817,99658.616355183,99916.8046875,6447489
2025-06-23,99400.43373941845,100088.92563558155,98539.82660125602,99744.6796875,6843685
2025-06-24,100088.93170302504,100691.35828266645,100088.93170302504,100261.0546875,14906069
2025-06-25,100691.35643786016,102756.81674963376,100691.35643786016,100777.4140625,8463960
2025-06-26,101551.95869539576,101810.13928885621,100347.10561652515,100691.3515625,4867700
2025-06-27,100691.35845137591,101810.14625427485,100605.2930929733,100949.5390625,6868950
2025-06-30,101465.90533320433,102842.88144285076,101207.71699686695,101724.0859375,9263626
2025-07-01,102412.56837021804,102842.87967938781,101724.0841932212,102240.453125,14549235
2025-07-02,101982.26277205502,102154.38574590356,101207.71325575726,102068.328125,5347792
2025-07-03,101982.26451344829,103101.05999654708,101379.83796071238,101551.9609375,8345758
2025-07-04,101982.266789018,106199.26048430637,101896.20916472473,105424.7109375,15619598
2025-07-07,106113.19640925441,107318.0495561588,105855.0158012154,106543.5,8584754
2025-07-08,106801.68365672379,108178.65972595305,106715.61830312363,107145.921875,9298471
2025-07-09,107404.11268429927,107490.17030784549,105252.5870431856,105682.890625,14361866
2025-07-10,106543.4971449321,107834.4156146177,106285.31654381163,106629.5625,6229950
2025-07-11,107576.22703543714,110158.0639689039,107231.98881207762,108953.203125,12676173
2025-07-14,109469.5732487655,110071.99981124906,107576.22820550771,109383.515625,8923096
2025-07-15,108953.20495975553,109985.94284335001,108436.84375,108436.84375,6550566
2025-07-16,109039.26939579275,109297.44999849149,107662.2932946634,108695.0234375,5838606
2025-07-17,109039.27251491587,111104.73285967261,108436.84593669166,109297.453125,10387301
2025-07-18,110158.06582394909,110158.06582394909,108436.84375,108436.84375,8065531
2025-07-21,111242.42744220309,111242.42744220309,109164.0546875,109164.0546875,8815279
2025-07-22,109164.05328668599,111044.48575490633,107580.53120818465,110945.515625,7127237
2025-07-23,111143.46004304562,111638.31071109124,110153.75870695438,110648.609375,4825624
2025-07-24,110846.55153015302,110945.5216654478,109658.90990661566,109955.8203125,6635334
2025-07-25,109955.81803297199,110351.69856594398,109361.99723351399,109559.9375,5160642
2025-07-28,109658.9071484726,110450.66821091644,109361.99675005615,110153.7578125,7635424
2025-07-29,110153.7609375,110450.67134433961,104908.34375,104908.34375,16863140
2025-07-30,105898.04370876531,106887.74505183789,104215.55142554194,105007.3125,7517104
2025-07-31,105007.31027644231,105799.07133413461,102730.99723557693,102928.9375,9029001
2025-08-01,102632.02477365654,106293.91958235981,100454.68191442757,105898.0390625,12009590
2025-08-04,105403.19392735694,105502.1640625,103720.70162992495,105502.1640625,5568013
2025-08-05,105898.04000767958,107580.53223210067,103918.63739071361,104710.3984375,12294870
2025-08-06,104908.3433627264,105106.2836332221,103423.79133400858,103819.671875,12760440
2025-08-07,104512.4604519774,106293.9228460452,103819.66952095104,105106.28125,11242080
2025-08-08,105403.19213867188,106293.92333984375,103720.69986979167,104512.4609375,9944007
2025-08-11,104809.36809797933,108372.2927925282,104215.5473155545,105304.21875,10309900
2025-08-12,106293.92049418604,107085.68154069767,105502.1594476744,106392.890625,11035850
2025-08-13,106491.86269029496,106689.80295551855,103819.66910977641,104017.609375,22277030
2025-08-14,104710.40269749518,104710.40269749518,102632.02986512524,102731.0,17641670
2025-08-15,102731.00203402367,103720.70340236685,100256.74861316568,100355.71875,18727080
2025-08-18,100355.71557835821,101939.2377176617,98970.13370646766,99464.984375,11450410
2025-08-19,99563.9572843968,100454.68851258724,98970.13646560318,99267.046875,9195795
2025-08-20,99069.1035136259,99267.04378038639,96495.88004573951,96693.8203125,20040970
2025-08-21,96693.81969026547,101840.26659292035,96693.81969026547,100652.625,13115940
2025-08-22,100553.65309343435,100553.65309343435,97782.48942550505,97980.4296875,7246765
2025-08-25,100949.53646887651,100949.53646887651,97782.4921875,97782.4921875,7814632
2025-08-26,97782.49121875,98970.1328125,96891.7600234375,98970.1328125,5833193
2025-08-27,100355.71580357142,104017.61075892857,100157.77553571427,103918.640625,19764750
2025-08-28,104017.60986094498,104017.60986094498,101741.29680023923,103423.7890625,7522751
2025-08-29,103918.64080954724,103918.64080954724,100553.65625,100553.65625,11882660
2025-09-03,100949.53806322675,102236.1498228561,98970.13535610466,102137.1796875,12062870
2025-09-04,102236.14834821428,104413.49129464285,102137.17821428571,103918.640625,15676230
2025-09-05,104116.57957567698,104413.48997370648,102335.1171875,102335.1171875,10707290
2025-09-08,101939.23393032384,102829.96510058882,100850.5625,100850.5625,14253670
2025-09-09,100949.53767752204,101939.23902730166,99959.83632774242,101048.5078125,7843341
2025-09-10,101048.50462419713,101840.26567903903,100058.80330564476,100157.7734375,8343955
2025-09-11,100157.77797181372,101840.27028952206,99464.98701746322,100949.5390625,7433193
2025-09-12,100949.53678641732,101840.2679933563,100058.80557947834,100553.65625,8913375
2025-09-15,100850.5625,102434.08458047106,100454.68197988224,100850.5625,14188010
2025-09-16,101642.32488677537,103720.69764492754,100949.53396739131,102434.0859375,18031870
2025-09-17,102928.94016587677,106689.80528732228,102928.94016587677,104413.4921875,21564690
2025-09-18,104908.33828883496,105205.24868021844,101939.234375,101939.234375,11795170
2025-09-19,102730.99541868933,102730.99541868933,99464.98111347087,101939.234375,24203740
2025-09-22,101444.39039775576,101642.33067170261,98574.25642552659,98673.2265625,17157560
2025-09-23,98970.12914540817,98970.12914540817,96495.87591677296,96990.7265625,20483520
2025-09-24,97089.69940326634,98475.28125,96396.9084798995,98475.28125,7748532
2025-09-25,98475.27849968112,98475.27849968112,96891.75643335459,96990.7265625,9840162
2025-09-26,97188.67376602565,98277.34526442309,96396.91267628205,96495.8828125,9115898
2025-09-29,96792.78961060209,96792.78961060209,94516.4765625,94516.4765625,11578690
2025-09-30,94516.47996471774,94813.39037298388,91844.28629032259,92042.2265625,13961910
2025-10-01,92240.16130219486,93526.77299417826,90458.69895944861,92438.1015625,7440061
2025-10-02,91943.25324884636,92438.10391218784,91052.5220548317,91151.4921875,10349910
2025-10-03,91250.46000066916,93031.92234341541,91151.4898705166,92438.1015625,7702876
2025-10-06,93328.83497218587,94912.35709260471,92537.07391197645,94516.4765625,11215240
2025-10-07,95011.3272251309,95308.23762270942,94219.56616492147,94516.4765625,7361461
2025-10-08,94516.47474371693,95902.05657242064,93526.7734375,93526.7734375,6317890
2025-10-09,94021.62826764863,94021.62826764863,92537.07624236996,93229.8671875,7145051
2025-10-10,93229.86436654527,95506.17740309573,92833.98383844952,95110.296875,8616495
2025-10-13,93922.6530418883,93922.6530418883,92735.01148603724,93031.921875,11192940
2025-10-14,93130.89857278139,93526.77911931818,91448.40625,91448.40625,12967740
2025-10-15,91646.34627859933,92141.19696044922,88578.27205113003,88677.2421875,18824890
2025-10-16,88875.1796875,90557.671953299,88677.23942093541,88875.1796875,8048952
2025-10-17,89172.09016742338,90557.67203461974,87192.6875,87192.6875,8778276
2025-10-20,87390.62735272988,90854.58200431034,86104.015625,86104.015625,14708210
2025-10-21,88083.42111895162,92042.2265625,87588.57043850808,92042.2265625,21702030
2025-10-22,94219.56881443299,97980.43395618557,94021.62854381444,96001.03125,19354130
2025-10-23,96198.96789473685,96297.9380263158,93031.92368421053,94021.625,8997801
2025-10-24,94021.62671123337,96693.8203125,93724.71631109263,96693.8203125,15297910
2025-10-27,97980.42785395408,98673.21875797193,95308.23436702805,96990.7265625,12946370
2025-10-28,97584.55175207926,101147.4765625,97584.55175207926,101147.4765625,27336360
2025-10-29,101345.41592920353,102137.17699115044,100058.80420353981,100652.625,9364715
2025-10-30,101048.50731803798,102434.08920094937,100553.65664556963,101642.328125,9778545
2025-10-31,101543.35701395573,102829.96875,99959.83487728584,102829.96875,17229770
2025-11-03,102730.99901785713,105205.25236607142,102434.08861607143,103918.640625,21030570
2025-11-04,103027.90950962003,103621.73031371007,100652.62629325992,102236.1484375,17700060
2025-11-05,100751.59841117443,100949.53868310207,98574.25541997027,99860.8671875,13302040
2025-11-06,99860.86122286676,100949.53265344312,98376.30927208083,99168.0703125,6801962
2025-11-07,98475.28391862624,100751.59701423267,98475.28391862624,99959.8359375,6042902
2025-11-10,100157.7721543659,100157.7721543659,95209.265625,95209.265625,11901820
2025-11-11,95803.08779916754,96891.75925143079,95110.296875,95110.296875,7317490
2025-11-12,95506.17769942843,99563.953125,95506.17769942843,99563.953125,6679911
2025-11-13,99563.95318819516,99662.92332058898,97683.52067271234,97881.4609375,10241080
2025-11-14,97881.4613515625,99860.8640078125,97188.670421875,98970.1328125,6248754
2025-11-17,99563.95539913366,100751.59701423267,99563.95539913366,99959.8359375,8328005
2025-11-18,99959.834140625,100058.8042734375,97782.49121875,98970.1328125,6682460
2025-11-19,98475.27849968112,98475.27849968112,96990.7265625,96990.7265625,7644901
2025-11-20,97584.5491635101,98673.22060448233,97089.69850852272,97980.4296875,5365921
2025-11-21,96990.72699652778,100157.77114335318,96792.7867373512,99761.890625,7956420
2025-11-24,99662.92096276197,100058.80148297155,98574.24953218563,99168.0703125,6299052
2025-11-25,98673.2265625,99267.04738434052,97980.43560368606,98673.2265625,6454647
2025-11-26,98772.1907354798,99168.0712594697,97881.45955650252,97980.4296875,7628377
2025-11-27,98178.37085427136,98772.19164572864,97089.69940326634,98475.28125,6361150
2025-11-28,98079.40267765192,98376.3130792997,96100.0,96100.0,8133773
2025-12-01,96900.0,97700.0,96100.0,96600.0,5008056
2025-12-02,96800.0,97300.0,95400.0,96600.0,5590644
2025-12-03,97000.0,97000.0,96000.0,96600.0,6571714
2025-12-04,96600.0,98500.0,96600.0,97500.0,8291987
2025-12-05,97500.0,97500.0,96100.0,96200.0,6110389
2025-12-08,96600.0,97300.0,95500.0,95500.0,5628106
2025-12-09,95500.0,97000.0,94400.0,96900.0,11094280
2025-12-10,97100.0,97100.0,95600.0,95600.0,4012603
2025-12-11,95900.0,96600.0,95600.0,96000.0,5846098
2025-12-12,96000.0,96000.0,93500.0,93700.0,5646570
2025-12-15,93900.0,94400.0,93500.0,93800.0,3544964
2025-12-16,93900.0,95400.0,92000.0,94900.0,6319127
2025-12-17,94400.0,96300.0,94400.0,95900.0,5626508
2025-12-18,95500.0,95600.0,93900.0,94400.0,4132572
2025-12-19,94000.0,95000.0,93600.0,93900.0,5306691
2025-12-22,94100.0,94300.0,93500.0,93700.0,6953556
2025-12-23,94000.0,95900.0,93600.0,94000.0,7662562
2025-12-24,94100.0,94200.0,93100.0,93600.0,3972048
2025-12-25,93600.0,94800.0,93000.0,93000.0,4897186
2025-12-26,92700.0,93000.0,91000.0,92500.0,7754428
2025-12-29,92500.0,94900.0,92500.0,94300.0,6376449
2025-12-30,94500.0,96600.0,94300.0,96500.0,7567196
2025-12-31,96800.0,97000.0,95200.0,95800.0,3098712
